Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,5940.3634,24.8196,24.6658,0.1538,24.3049,6.6401,6.4516,0.1885,33.0752,25.0175,-1.8470,5940.3634,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,5965.1830,23.1919,22.9744,0.2175,22.5029,7.4756,7.3395,0.1361,33.2731,24.9995,-0.1979,5965.1830,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,5988.3749,23.7062,23.5656,0.1406,23.0415,6.9214,6.4569,0.4645,35.0807,20.8320,-1.8076,5988.3749,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6012.0811,22.9522,22.8288,0.1234,22.5681,6.5738,6.4194,0.1544,32.2065,25.0038,2.8742,6012.0811,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6035.0333,23.0647,22.3264,0.7383,22.0250,7.2184,7.2137,0.0047,34.2581,20.8408,-2.0516,6035.0333,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6058.0980,22.0335,21.8877,0.1458,21.5297,6.4969,6.4192,0.0777,32.0342,20.8330,2.2239,6058.0980,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6080.1315,22.5614,22.4098,0.1516,22.1338,6.5994,6.5265,0.0729,30.8337,25.0213,1.2005,6080.1315,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6102.6929,23.2606,23.1206,0.1400,22.7591,6.6708,6.5863,0.0845,33.2936,25.0076,-2.4599,6102.6929,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6125.9535,24.0919,23.8254,0.2665,23.4801,7.2952,6.9919,0.3033,35.0406,20.8664,-1.7470,6125.9535,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6150.0454,23.2426,23.0311,0.2115,22.7576,6.7610,6.5760,0.1850,31.8151,24.9823,3.2255,6150.0454,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6173.2880,23.9749,23.5127,0.4622,22.9516,7.0459,6.5525,0.4934,33.5548,37.5089,-1.7397,6173.2880,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6197.2629,26.0043,25.7989,0.2054,25.3750,11.4252,10.7990,0.6262,47.0888,154.1973,-13.5340,6197.2629,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6223.2672,156.2898,156.1250,0.1648,139.0571,26.2175,9.3533,16.8642,175.2818,29.1752,-128.1930,6223.2672,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6379.5570,27.8061,27.1318,0.6743,26.7338,9.5532,9.3249,0.2283,48.1672,25.0003,127.1146,6379.5570,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6407.3631,24.2547,24.0345,0.2202,23.7936,9.4507,8.9977,0.4530,45.3614,25.0048,2.8058,6407.3631,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6431.6178,25.0003,24.7457,0.2546,24.2898,11.1616,11.1544,0.0072,46.1115,20.8482,-0.7501,6431.6178,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6456.6181,25.1451,24.9532,0.1919,24.5315,9.4510,9.0898,0.3612,41.9594,33.3150,4.1521,6456.6181,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6481.7632,34.8600,34.6901,0.1699,34.3839,9.9973,9.7372,0.2601,50.1293,8.3347,-8.1699,6481.7632,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6516.6232,11.2246,11.0624,0.1622,10.2518,8.8858,8.1815,0.7043,23.6040,8.3355,26.5253,6516.6232,NA,13.8824,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6527.8478,8.0693,3.1784,4.8909,7.9130,8.3698,8.3698,0.0000,20.7149,8.3348,2.8891,6527.8478,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6535.9171,8.4073,1.9461,6.4612,8.2135,7.9184,7.9184,0.0000,20.9804,8.4067,-0.2655,6535.9171,NA,20.5637,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6544.3244,7.8705,1.4856,6.3849,7.7246,9.0797,9.0797,0.0000,20.9798,8.2517,0.0006,6544.3244,NA,20.9643,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6552.1949,9.0999,1.3605,7.7394,8.9338,7.3726,7.3726,0.0000,21.3610,8.3762,-0.3812,6552.1949,NA,21.2115,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6561.2948,7.3557,1.2055,6.1502,7.2065,8.0852,8.0852,0.0000,20.6373,8.3760,0.7237,6561.2948,NA,20.5874,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6568.6505,8.0886,1.1208,6.9678,7.9360,8.2491,8.2491,0.0000,21.6576,8.2696,-1.0203,6568.6505,NA,21.9543,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6576.7391,8.2316,1.0783,7.1533,8.0965,8.0333,8.0333,0.0000,21.8386,8.3412,-0.1810,6576.7391,NA,21.2389,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6584.9707,8.0368,1.1458,6.8910,7.8982,6.5374,6.5374,0.0000,21.9482,8.3711,-0.1096,6584.9707,NA,21.5787,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6593.0075,6.5766,1.2999,5.2767,6.3988,5.9510,5.9510,0.0000,22.2825,4.1313,-0.3343,6593.0075,NA,21.9434,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6599.5841,5.9526,1.2942,4.6584,5.7732,6.4983,6.4983,0.0000,19.8372,8.3214,2.4453,6599.5841,NA,19.0788,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6605.5367,6.4896,1.3232,5.1664,6.3189,5.3706,5.3706,0.0000,22.2060,4.1561,-2.3688,6605.5367,NA,22.4017,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6612.0263,5.3446,1.3917,3.9529,5.1999,7.3710,7.3710,0.0000,19.8725,8.3526,2.3335,6612.0263,NA,19.5631,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6617.3709,8.1223,2.2327,5.8896,7.2263,6.5562,6.5562,0.0000,22.8805,4.2654,-3.0080,6617.3709,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6625.4932,5.8379,2.0632,3.7747,5.6602,6.7503,6.7503,0.0000,19.0236,8.2423,3.8569,6625.4932,NA,19.1600,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6631.3311,6.7370,1.9805,4.7565,6.5726,6.5916,6.5916,0.0000,21.4280,4.1915,-2.4044,6631.3311,NA,20.4259,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6638.0681,6.9386,1.3743,5.5643,6.4272,6.1085,6.1085,0.0000,18.8825,8.3173,2.5455,6638.0681,NA,18.5977,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6645.0067,5.7486,1.3908,4.3578,5.5971,6.4415,6.4415,0.0000,20.2612,4.1521,-1.3787,6645.0067,NA,19.9314,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6650.7553,8.3910,1.5255,6.8655,6.2900,7.0391,7.0391,0.0000,18.6647,8.3478,1.5965,6650.7553,NA,18.0697,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6659.1463,5.1252,1.4306,3.6946,4.9381,5.9339,5.9339,0.0000,18.6215,8.3191,0.0432,6659.1463,NA,18.4186,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6664.2715,5.9023,1.1615,4.7408,5.7468,6.4890,6.4890,0.0000,21.8154,4.1679,-3.1939,6664.2715,NA,21.7473,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6670.1738,6.4697,1.1140,5.3557,6.3335,6.3746,6.3746,0.0000,20.0810,8.3428,1.7344,6670.1738,NA,19.9187,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6676.6435,6.3661,1.2456,5.1205,6.2384,5.4529,5.4529,0.0000,21.9541,4.1553,-1.8731,6676.6435,NA,22.2649,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6683.0096,5.4930,1.2301,4.2629,5.3252,4.9245,4.9245,0.0000,19.7433,4.1685,2.2108,6683.0096,NA,19.4125,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6688.5026,4.8994,1.2593,3.6401,4.7567,2.0379,2.0379,0.0000,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6693.4020,2.0349,1.1826,0.8523,1.8952,3.2090,2.0999,1.1091,13.5194,4.2843,6.2239,6693.4020,NA,13.5890,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6695.4369,3.1733,1.8737,1.2996,3.0693,3.5155,2.8752,0.6403,15.7688,4.0528,-2.2494,6695.4369,NA,14.8395,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6698.6102,3.5512,1.4028,2.1484,3.4115,2.6563,2.6563,0.0000,16.6483,4.1735,-0.8795,6698.6102,NA,15.9065,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6702.1614,2.6585,1.1207,1.5378,2.5166,2.4839,2.4839,0.0000,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6704.8199,2.5082,1.0086,1.4996,2.3420,2.8705,2.3837,0.4868,14.6121,4.1592,2.0362,6704.8199,NA,14.0791,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6707.3281,2.8498,2.0357,0.8141,2.7043,3.4575,2.2427,1.2148,16.2631,4.1731,-1.6510,6707.3281,NA,15.2383,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6710.1779,3.4187,2.3475,1.0712,3.3120,2.7623,2.5888,0.1735,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6713.5966,2.7738,1.2740,1.4998,2.6556,2.7202,2.7202,0.0000,14.1677,4.1931,2.0954,6713.5966,NA,13.4324,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6716.3704,2.7161,1.4291,1.2870,2.6020,2.7686,2.7644,0.0042,15.5870,4.1565,-1.4193,6716.3704,NA,14.6245,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6719.0865,3.4859,3.3919,0.0940,2.8046,3.7501,3.2174,0.5327,17.0274,4.2199,-1.4404,6719.0865,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6722.5724,3.5938,3.4998,0.0940,3.3717,3.6386,3.0119,0.6267,17.7614,4.1205,-0.7340,6722.5724,NA,14.9888,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6726.1662,3.5226,2.5475,0.9751,3.4165,3.5330,2.5048,1.0282,18.2881,4.1539,-0.5267,6726.1662,NA,16.1045,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6729.6888,3.6097,1.6102,1.9995,3.4269,3.5797,2.5431,1.0366,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6733.2985,3.5847,1.4943,2.0904,3.3969,3.0566,2.9127,0.1439,15.3097,4.1939,2.9784,6733.2985,NA,14.2744,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6736.8832,3.0082,1.2798,1.7284,2.8688,2.7790,2.7790,0.0000,15.9189,4.1992,-0.6092,6736.8832,NA,15.4595,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6739.8914,2.7946,1.4730,1.3216,2.6396,2.3903,2.3903,0.0000,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6742.6860,2.3811,1.8127,0.5684,2.2353,2.9559,2.9447,0.0112,14.3153,4.1059,1.6036,6742.6860,NA,13.6569,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6745.0671,3.0210,2.6281,0.3929,2.8415,3.4285,3.1086,0.3199,16.0401,4.1691,-1.7248,6745.0671,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6748.0881,5.0470,4.9066,0.1404,4.6193,4.1579,3.5547,0.6032,17.1882,4.1753,-1.1481,6748.0881,NA,12.9336,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6753.1351,3.8804,3.4752,0.4052,3.7302,4.0007,3.3658,0.6349,16.3165,4.1940,0.8717,6753.1351,NA,14.1149,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6757.0155,3.9805,3.1706,0.8099,3.8505,2.4227,2.4227,0.0000,16.6301,4.1577,-0.3136,6757.0155,NA,14.2974,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6760.9960,3.2991,3.1668,0.1323,2.2927,2.9076,2.6074,0.3002,16.8073,4.1315,-0.1772,6760.9960,NA,16.4712,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6764.2951,4.2486,4.1417,0.1069,3.5029,3.0681,2.6323,0.4358,17.6397,4.1770,-0.8324,6764.2951,NA,16.5884,17.5835
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6768.5437,6.4155,6.2796,0.1359,5.5028,3.9960,3.0730,0.9230,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6774.9592,3.3345,3.1735,0.1610,3.0833,3.2612,2.5713,0.6899,11.1526,8.3426,6.4871,6774.9592,NA,15.7540,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6778.2937,3.1516,3.0113,0.1403,3.0100,2.8216,2.7470,0.0746,16.1607,4.1962,-5.0081,6778.2937,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6781.4453,4.2887,4.1602,0.1285,3.9257,3.8443,3.0079,0.8364,17.2053,4.1503,-1.0446,6781.4453,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6785.7340,3.6776,3.3531,0.3245,3.4813,3.7595,3.4506,0.3089,17.0669,4.1523,0.1384,6785.7340,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6789.4116,3.7325,3.1712,0.5613,3.5632,2.4333,2.4281,0.0052,17.5416,4.1797,-0.4747,6789.4116,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6793.1441,3.6065,3.4609,0.1456,2.7468,3.5631,2.8254,0.7377,17.9888,4.1630,-0.4472,6793.1441,NA,18.7771,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6796.7506,5.8065,5.6583,0.1482,5.1409,3.9201,3.0194,0.9007,18.5453,4.1587,-0.5565,6796.7506,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6802.5571,3.5848,3.4422,0.1426,3.2545,3.5949,2.9770,0.6179,16.8975,4.2201,1.6478,6802.5571,NA,17.0866,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6806.1419,3.5300,3.3958,0.1342,3.2646,3.0866,2.5655,0.5211,17.5328,4.1156,-0.6353,6806.1419,NA,17.3192,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6809.6719,6.7452,6.5594,0.1858,5.9850,4.0764,3.1761,0.9003,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6816.4171,4.2288,4.0812,0.1476,3.3162,3.9291,2.9716,0.9575,11.3732,8.3484,6.1596,6816.4171,NA,13.4429,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6820.6459,3.2385,3.1267,0.1118,3.0165,3.8084,3.5285,0.2799,15.4928,4.1556,-4.1196,6820.6459,NA,15.7771,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6823.8844,4.2643,4.1194,0.1449,3.5864,4.8967,3.1063,1.7904,16.4099,4.1774,-0.9171,6823.8844,NA,14.9413,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6828.1487,5.7715,5.6125,0.1590,4.9184,4.6176,3.0201,1.5975,16.3230,8.3300,0.0869,6828.1487,NA,13.1206,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6833.9202,3.9334,3.8138,0.1196,3.7645,3.2903,2.8890,0.4013,18.8815,4.1645,-2.5585,6833.9202,NA,16.4569,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6837.8536,3.6245,3.5208,0.1037,3.1214,3.8329,2.9865,0.8464,19.1126,4.1687,-0.2311,6837.8536,NA,18.6277,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6841.4781,5.2401,5.1154,0.1247,4.6306,3.5546,2.7341,0.8205,19.6568,4.1594,-0.5442,6841.4781,NA,15.7961,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6846.7182,4.2071,4.0749,0.1322,3.3738,3.4600,2.8362,0.6238,18.5761,4.1827,1.0807,6846.7182,NA,14.9519,15.9407
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6850.9253,8.9829,8.8397,0.1432,8.3561,3.5340,2.6570,0.8770,18.5517,8.3243,0.0244,6850.9253,NA,11.1412,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6859.9082,6.0208,5.8690,0.1518,4.9637,4.3999,3.2143,1.1856,17.8931,4.2144,0.6586,6859.9082,NA,13.4608,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6865.9290,3.7697,3.5670,0.2027,3.3428,3.3386,2.9046,0.4340,16.0867,4.1457,1.8064,6865.9290,NA,13.6719,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6869.6987,3.6718,3.5657,0.1061,3.2477,3.6205,3.0019,0.6186,16.4627,4.1358,-0.3760,6869.6987,NA,13.8173,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6873.3705,6.0701,5.9316,0.1385,5.3241,3.9336,3.0330,0.9006,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6879.4406,4.1419,4.0073,0.1346,3.3209,3.4443,2.6557,0.7886,10.8566,8.3347,5.6061,6879.4406,NA,7.9550,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6883.5825,4.8711,4.7345,0.1366,3.9686,4.6927,3.7569,0.9358,15.0494,8.3468,-4.1928,6883.5825,NA,11.2836,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6888.4536,5.8448,5.6524,0.1924,5.3046,3.8807,2.9356,0.9451,18.5251,4.1602,-3.4757,6888.4536,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6894.2984,6.6721,6.5242,0.1479,5.9012,3.5883,2.5723,1.0160,16.8405,8.3493,1.6846,6894.2984,NA,10.8021,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6900.9705,4.2488,4.1309,0.1179,3.5347,3.2617,2.5501,0.7116,18.5177,4.1598,-1.6772,6900.9705,NA,15.1418,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6905.2193,5.5691,5.4520,0.1171,4.6070,3.6017,2.8052,0.7965,18.4287,4.1786,0.0890,6905.2193,NA,14.3032,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6910.7884,3.0433,2.9373,0.1060,2.6396,3.0779,2.4392,0.6387,17.0382,4.1755,1.3905,6910.7884,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6913.8317,4.8327,4.6627,0.1700,3.9130,3.3262,2.5040,0.8222,18.1704,4.1371,-1.1322,6913.8317,NA,14.6511,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6918.6644,5.1762,5.0503,0.1259,4.3609,3.9523,3.2713,0.6810,17.4748,4.1794,0.6956,6918.6644,NA,13.8056,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6923.8406,4.0419,3.9287,0.1132,3.2427,3.3742,2.8751,0.4991,16.4780,4.1547,0.9968,6923.8406,NA,12.9718,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6927.8825,4.0452,3.9243,0.1209,3.4168,3.1854,2.7948,0.3906,16.5908,4.1943,-0.1128,6927.8825,NA,13.1259,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6931.9277,3.1760,3.0836,0.0924,2.5978,2.8699,2.4749,0.3950,16.7399,4.1593,-0.1491,6931.9277,NA,14.3324,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6935.1037,4.6146,4.5249,0.0897,4.1410,3.1172,2.8066,0.3106,17.7232,4.1741,-0.9833,6935.1037,NA,13.4888,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6939.7183,3.4573,3.3630,0.0943,2.8008,3.0833,2.4571,0.6262,17.2827,4.1596,0.4405,6939.7183,NA,14.6494,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6943.1756,3.7296,3.6256,0.1040,3.2331,2.9859,2.4617,0.5242,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6946.9052,2.7492,2.6546,0.0946,2.4894,3.1709,2.7967,0.3742,14.2554,4.1645,3.0273,6946.9052,NA,14.8045,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6949.6544,6.1962,6.0492,0.1470,5.5285,3.8708,2.9866,0.8842,15.6707,8.3209,-1.4153,6949.6544,NA,9.9835,10.9875
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6955.8506,4.1826,4.0492,0.1334,3.2053,3.0423,2.4976,0.5447,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6960.0332,2.4896,2.3826,0.1070,2.0650,3.0912,2.6078,0.4834,13.6128,4.2011,2.0579,6960.0332,NA,12.3018,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6962.5228,2.8057,2.5978,0.2079,2.6666,2.7901,2.7853,0.0048,15.3243,4.1378,-1.7115,6962.5228,NA,13.5168,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6965.3285,3.9490,3.8408,0.1082,3.4719,3.2175,2.8313,0.3862,16.6564,4.1687,-1.3321,6965.3285,NA,13.6454,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6969.2775,3.1494,3.0247,0.1247,2.7404,2.9344,2.3820,0.5524,16.8761,4.1826,-0.2197,6969.2775,NA,15.8059,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6972.4269,3.0664,2.9658,0.1006,2.5254,3.1686,2.5080,0.6606,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6975.4933,2.8069,2.4253,0.3816,2.7610,2.5450,2.5450,0.0000,14.8429,4.1596,2.0332,6975.4933,NA,15.9878,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6978.3002,2.6157,2.5113,0.1044,2.4991,2.8852,2.6635,0.2217,16.1956,4.1625,-1.3527,6978.3002,NA,15.1479,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6980.9159,4.5759,4.4765,0.0994,3.9544,3.2007,2.7760,0.4247,17.7424,4.1836,-1.5468,6980.9159,NA,15.2984,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6985.4918,3.4555,3.3525,0.1030,2.8990,3.4290,2.9114,0.5176,17.3501,4.1547,0.3923,6985.4918,NA,16.4913,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6988.9473,3.5343,3.4465,0.0878,2.9805,3.0481,2.6660,0.3821,18.0493,4.1642,-0.6992,6988.9473,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6992.4816,3.7408,3.6261,0.1147,2.8429,3.8331,2.9281,0.9050,18.6792,4.1624,-0.6299,6992.4816,NA,20.8184,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6996.2224,3.1897,3.0673,0.1224,2.9352,3.9134,3.2695,0.6439,19.1008,4.1644,-0.4216,6996.2224,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,6999.4121,5.9863,5.8532,0.1331,5.1178,3.5251,2.6034,0.9217,20.0755,4.1909,-0.9747,6999.4121,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7005.3984,3.5046,3.3530,0.1516,2.9224,3.5095,2.5525,0.9570,NA,NA,NA,NA,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7008.9030,3.1411,2.9990,0.1421,2.9273,3.4821,2.5540,0.9281,14.7755,4.1535,5.3000,7008.9030,NA,NA,NA
cs2.exe,35024,0xF9F78E0260,DXGI,0,0,0,Composed: Flip,7012.0441,3.4687,3.1164,0.3523,3.2683,2.5861,2.5781,0.0080,15.7879,4.1653,-1.0124,7012.0441,NA,NA,NA
